Id;ParentId;Title
1;Null;Sveikata ir groþis
2;Null;Televizoriai
3;Null;Telefonai
4;Null;Buitinë technika
5;3;Iðmanieji telefonai
6;2;Led ekranai
7;3;Telefonø priedai
8;3;Telefonø aparatai
9;1;Fenai
10;4;Kavos aparatai
11;5;Samsung
12;5;Xiaomi
13;5;Apple
14;8;Phillips
15;32;Bevielës
16;7;Laisvûjø rankø áranga
36;7;Pakrovëjai
17;6;"50"" istriþainë"
18;6;"32"" istriþainë"
19;6;"45"" istriþainë"
20;33;Indaplovës Bosh
21;33;Indaplovës A.E.G
22;31;Su ledo kamera
23;31;Be ledo kameros
24;34;Naminiai
25;34;Pramoniniai
26;10;Elektriniai
27;9;Kelioniniai
28;32;Virðþeminës
29;33;Kitos indaplovës
30;9;Klasikiniai
31;4;Ðaldituvai
32;2;Antenos
33;4;Indaplovës
34;4;Garø surinktuvai
35;10;Rankiniai
